restaurante_id,articulo_id,precio
681984fa7e1f55f7e877f558,681984ff7e1f55f7e8780192,25.73
681984fa7e1f55f7e877f558,681984ff7e1f55f7e8780193,28.51
681984fa7e1f55f7e877f558,681984ff7e1f55f7e8780194,15.94
681984fa7e1f55f7e877f558,681984ff7e1f55f7e8780195,3.79
681984fa7e1f55f7e877f558,681984ff7e1f55f7e8780196,9.11
681984fa7e1f55f7e877f558,681984ff7e1f55f7e8780197,5.62
681984fa7e1f55f7e877f558,681984ff7e1f55f7e8780198,26.61
681984fa7e1f55f7e877f558,681984ff7e1f55f7e8780199,8.83
681984fa7e1f55f7e877f558,681984ff7e1f55f7e878019a,23.69
681984fa7e1f55f7e877f558,681984ff7e1f55f7e878019b,9.86
681984fa7e1f55f7e877f558,681984ff7e1f55f7e878019c,2.86
681984fa7e1f55f7e877f558,681984ff7e1f55f7e878019d,2.68
681984fa7e1f55f7e877f558,681984ff7e1f55f7e878019e,14.19
681984fa7e1f55f7e877f559,681984ff7e1f55f7e878019f,20.25
681984fa7e1f55f7e877f559,681984ff7e1f55f7e87801a0,23.05
681984fa7e1f55f7e877f559,681984ff7e1f55f7e87801a1,25.26
681984fa7e1f55f7e877f559,681984ff7e1f55f7e87801a2,20.29
681984fa7e1f55f7e877f559,681984ff7e1f55f7e87801a3,14.0
681984fa7e1f55f7e877f559,681984ff7e1f55f7e87801a4,23.1
681984fa7e1f55f7e877f559,681984ff7e1f55f7e87801a5,16.77
681984fa7e1f55f7e877f559,681984ff7e1f55f7e87801a6,15.09
681984fa7e1f55f7e877f559,681984ff7e1f55f7e87801a7,8.13
681984fa7e1f55f7e877f559,681984ff7e1f55f7e87801a8,6.49
681984fa7e1f55f7e877f559,681984ff7e1f55f7e87801a9,25.82
681984fa7e1f55f7e877f559,681984ff7e1f55f7e87801aa,25.62
681984fa7e1f55f7e877f559,681984ff7e1f55f7e87801ab,12.92
681984fa7e1f55f7e877f559,681984ff7e1f55f7e87801ac,28.42
681984fa7e1f55f7e877f559,681984ff7e1f55f7e87801ad,8.78
681984fa7e1f55f7e877f55a,681984ff7e1f55f7e87801ae,3.52
681984fa7e1f55f7e877f55a,681984ff7e1f55f7e87801af,22.41
681984fa7e1f55f7e877f55a,681984ff7e1f55f7e87801b0,17.84
681984fa7e1f55f7e877f55a,681984ff7e1f55f7e87801b1,27.73
681984fa7e1f55f7e877f55a,681984ff7e1f55f7e87801b2,12.33
681984fa7e1f55f7e877f55a,681984ff7e1f55f7e87801b3,15.65
681984fa7e1f55f7e877f55a,681984ff7e1f55f7e87801b4,17.75
681984fa7e1f55f7e877f55a,681984ff7e1f55f7e87801b5,12.37
681984fa7e1f55f7e877f55a,681984ff7e1f55f7e87801b6,19.18
681984fa7e1f55f7e877f55a,681984ff7e1f55f7e87801b7,4.98
681984fa7e1f55f7e877f55a,681984ff7e1f55f7e87801b8,26.96
681984fa7e1f55f7e877f55a,681984ff7e1f55f7e87801b9,14.26
681984fa7e1f55f7e877f55a,681984ff7e1f55f7e87801ba,7.46
681984fa7e1f55f7e877f55a,681984ff7e1f55f7e87801bb,10.95
681984fa7e1f55f7e877f55a,681984ff7e1f55f7e87801bc,26.66
681984fa7e1f55f7e877f55b,681984ff7e1f55f7e87801bd,11.51
681984fa7e1f55f7e877f55b,681984ff7e1f55f7e87801be,15.65
681984fa7e1f55f7e877f55b,681984ff7e1f55f7e87801bf,14.57
681984fa7e1f55f7e877f55b,681984ff7e1f55f7e87801c0,12.42
681984fa7e1f55f7e877f55b,681984ff7e1f55f7e87801c1,20.93
681984fa7e1f55f7e877f55b,681984ff7e1f55f7e87801c2,4.5
681984fa7e1f55f7e877f55b,681984ff7e1f55f7e87801c3,16.78
681984fa7e1f55f7e877f55b,681984ff7e1f55f7e87801c4,26.25
681984fa7e1f55f7e877f55b,681984ff7e1f55f7e87801c5,27.81
681984fa7e1f55f7e877f55b,681984ff7e1f55f7e87801c6,7.95
681984fa7e1f55f7e877f55b,681984ff7e1f55f7e87801c7,17.05
681984fa7e1f55f7e877f55b,681984ff7e1f55f7e87801c8,8.49
681984fa7e1f55f7e877f55b,681984ff7e1f55f7e87801c9,7.57
681984fa7e1f55f7e877f55b,681984ff7e1f55f7e87801ca,9.69
681984fa7e1f55f7e877f55b,681984ff7e1f55f7e87801cb,23.85
681984fa7e1f55f7e877f55c,681984ff7e1f55f7e87801cc,17.68
681984fa7e1f55f7e877f55c,681984ff7e1f55f7e87801cd,19.97
681984fa7e1f55f7e877f55c,681984ff7e1f55f7e87801ce,29.09
681984fa7e1f55f7e877f55c,681984ff7e1f55f7e87801cf,26.18
681984fa7e1f55f7e877f55c,681984ff7e1f55f7e87801d0,12.68
681984fa7e1f55f7e877f55c,681984ff7e1f55f7e87801d1,16.69
681984fa7e1f55f7e877f55c,681984ff7e1f55f7e87801d2,29.23
681984fa7e1f55f7e877f55c,681984ff7e1f55f7e87801d3,12.78
681984fa7e1f55f7e877f55c,681984ff7e1f55f7e87801d4,8.59
681984fa7e1f55f7e877f55c,681984ff7e1f55f7e87801d5,26.98
681984fa7e1f55f7e877f55c,681984ff7e1f55f7e87801d6,7.77
681984fa7e1f55f7e877f55c,681984ff7e1f55f7e87801d7,29.79
681984fa7e1f55f7e877f55c,681984ff7e1f55f7e87801d8,23.22
681984fa7e1f55f7e877f55c,681984ff7e1f55f7e87801d9,7.64
681984fa7e1f55f7e877f55c,681984ff7e1f55f7e87801da,10.6
681984fa7e1f55f7e877f55d,681984ff7e1f55f7e87801db,27.35
681984fa7e1f55f7e877f55d,681984ff7e1f55f7e87801dc,24.41
681984fa7e1f55f7e877f55d,681984ff7e1f55f7e87801dd,18.41
681984fa7e1f55f7e877f55d,681984ff7e1f55f7e87801de,13.29
681984fa7e1f55f7e877f55d,681984ff7e1f55f7e87801df,28.61
681984fa7e1f55f7e877f55d,681984ff7e1f55f7e87801e0,6.31
681984fa7e1f55f7e877f55d,681984ff7e1f55f7e87801e1,18.01
681984fa7e1f55f7e877f55d,681984ff7e1f55f7e87801e2,4.23
681984fa7e1f55f7e877f55d,681984ff7e1f55f7e87801e3,11.09
681984fa7e1f55f7e877f55d,681984ff7e1f55f7e87801e4,24.26
681984fa7e1f55f7e877f55d,681984ff7e1f55f7e87801e5,13.54
681984fa7e1f55f7e877f55d,681984ff7e1f55f7e87801e6,2.77
681984fa7e1f55f7e877f55d,681984ff7e1f55f7e87801e7,7.4
681984fa7e1f55f7e877f55d,681984ff7e1f55f7e87801e8,6.23
681984fa7e1f55f7e877f55d,681984ff7e1f55f7e87801e9,14.11
681984fa7e1f55f7e877f55e,681984ff7e1f55f7e87801ea,22.72
681984fa7e1f55f7e877f55e,681984ff7e1f55f7e87801eb,23.84
681984fa7e1f55f7e877f55e,681984ff7e1f55f7e87801ec,14.79
681984fa7e1f55f7e877f55e,681984ff7e1f55f7e87801ed,16.01
681984fa7e1f55f7e877f55e,681984ff7e1f55f7e87801ee,8.95
681984fa7e1f55f7e877f55e,681984ff7e1f55f7e87801ef,4.93
681984fa7e1f55f7e877f55e,681984ff7e1f55f7e87801f0,3.36
681984fa7e1f55f7e877f55e,681984ff7e1f55f7e87801f1,27.34
681984fa7e1f55f7e877f55e,681984ff7e1f55f7e87801f2,9.7
681984fa7e1f55f7e877f55e,681984ff7e1f55f7e87801f3,2.35
681984fa7e1f55f7e877f55e,681984ff7e1f55f7e87801f4,7.24
681984fa7e1f55f7e877f55e,681984ff7e1f55f7e87801f5,21.57
681984fa7e1f55f7e877f55e,681984ff7e1f55f7e87801f6,20.79
681984fa7e1f55f7e877f55e,681984ff7e1f55f7e87801f7,11.43
681984fa7e1f55f7e877f55e,681984ff7e1f55f7e87801f8,29.44
681984fa7e1f55f7e877f55f,681984ff7e1f55f7e87801f9,15.85
681984fa7e1f55f7e877f55f,681984ff7e1f55f7e87801fa,7.63
681984fa7e1f55f7e877f55f,681984ff7e1f55f7e87801fb,13.44
681984fa7e1f55f7e877f55f,681984ff7e1f55f7e87801fc,15.7
681984fa7e1f55f7e877f55f,681984ff7e1f55f7e87801fd,26.55
681984fa7e1f55f7e877f55f,681984ff7e1f55f7e87801fe,17.18
681984fa7e1f55f7e877f55f,681984ff7e1f55f7e87801ff,11.06
681984fa7e1f55f7e877f55f,681984ff7e1f55f7e8780200,14.8
681984fa7e1f55f7e877f55f,681984ff7e1f55f7e8780201,14.23
681984fa7e1f55f7e877f55f,681984ff7e1f55f7e8780202,4.01
681984fa7e1f55f7e877f55f,681984ff7e1f55f7e8780203,28.15
681984fa7e1f55f7e877f55f,681984ff7e1f55f7e8780204,23.22
681984fa7e1f55f7e877f55f,681984ff7e1f55f7e8780205,20.34
681984fa7e1f55f7e877f55f,681984ff7e1f55f7e8780206,15.8
681984fa7e1f55f7e877f55f,681984ff7e1f55f7e8780207,20.49
681984fa7e1f55f7e877f560,681984ff7e1f55f7e8780208,9.66
681984fa7e1f55f7e877f560,681984ff7e1f55f7e8780209,27.11
681984fa7e1f55f7e877f560,681984ff7e1f55f7e878020a,9.95
681984fa7e1f55f7e877f560,681984ff7e1f55f7e878020b,9.79
681984fa7e1f55f7e877f560,681984ff7e1f55f7e878020c,9.12
681984fa7e1f55f7e877f560,681984ff7e1f55f7e878020d,19.64
681984fa7e1f55f7e877f560,681984ff7e1f55f7e878020e,15.66
681984fa7e1f55f7e877f560,681984ff7e1f55f7e878020f,15.36
681984fa7e1f55f7e877f560,681984ff7e1f55f7e8780210,19.23
681984fa7e1f55f7e877f560,681984ff7e1f55f7e8780211,12.92
681984fa7e1f55f7e877f560,681984ff7e1f55f7e8780212,26.07
681984fa7e1f55f7e877f560,681984ff7e1f55f7e8780213,16.08
681984fa7e1f55f7e877f560,681984ff7e1f55f7e8780214,15.83
681984fa7e1f55f7e877f560,681984ff7e1f55f7e8780215,17.37
681984fa7e1f55f7e877f560,681984ff7e1f55f7e8780216,11.99
681984fa7e1f55f7e877f561,681984ff7e1f55f7e8780217,23.69
681984fa7e1f55f7e877f561,681984ff7e1f55f7e8780218,23.88
681984fa7e1f55f7e877f561,681984ff7e1f55f7e8780219,21.59
681984fa7e1f55f7e877f561,681984ff7e1f55f7e878021a,23.63
681984fa7e1f55f7e877f561,681984ff7e1f55f7e878021b,3.29
681984fa7e1f55f7e877f561,681984ff7e1f55f7e878021c,12.99
681984fa7e1f55f7e877f561,681984ff7e1f55f7e878021d,13.79
681984fa7e1f55f7e877f561,681984ff7e1f55f7e878021e,20.06
681984fa7e1f55f7e877f561,681984ff7e1f55f7e878021f,6.26
681984fa7e1f55f7e877f561,681984ff7e1f55f7e8780220,17.89
681984fa7e1f55f7e877f561,681984ff7e1f55f7e8780221,25.09
681984fa7e1f55f7e877f561,681984ff7e1f55f7e8780222,6.57
681984fa7e1f55f7e877f561,681984ff7e1f55f7e8780223,14.77
681984fa7e1f55f7e877f561,681984ff7e1f55f7e8780224,28.26
681984fa7e1f55f7e877f561,681984ff7e1f55f7e8780225,13.25
681984fa7e1f55f7e877f562,681984ff7e1f55f7e8780226,16.46
681984fa7e1f55f7e877f562,681984ff7e1f55f7e8780227,13.17
681984fa7e1f55f7e877f562,681984ff7e1f55f7e8780228,15.41
681984fa7e1f55f7e877f562,681984ff7e1f55f7e8780229,5.1
681984fa7e1f55f7e877f562,681984ff7e1f55f7e878022a,19.03
681984fa7e1f55f7e877f562,681984ff7e1f55f7e878022b,29.04
681984fa7e1f55f7e877f562,681984ff7e1f55f7e878022c,24.35
681984fa7e1f55f7e877f562,681984ff7e1f55f7e878022d,4.5
681984fa7e1f55f7e877f562,681984ff7e1f55f7e878022e,9.46
681984fa7e1f55f7e877f562,681984ff7e1f55f7e878022f,13.4
681984fa7e1f55f7e877f562,681984ff7e1f55f7e8780230,28.89
681984fa7e1f55f7e877f562,681984ff7e1f55f7e8780231,14.64
681984fa7e1f55f7e877f562,681984ff7e1f55f7e8780232,15.37
681984fa7e1f55f7e877f562,681984ff7e1f55f7e8780233,26.68
681984fa7e1f55f7e877f562,681984ff7e1f55f7e8780234,5.5
681984fa7e1f55f7e877f563,681984ff7e1f55f7e8780235,19.8
681984fa7e1f55f7e877f563,681984ff7e1f55f7e8780236,18.74
681984fa7e1f55f7e877f563,681984ff7e1f55f7e8780237,22.15
681984fa7e1f55f7e877f563,681984ff7e1f55f7e8780238,19.3
681984fa7e1f55f7e877f563,681984ff7e1f55f7e8780239,5.31
681984fa7e1f55f7e877f563,681984ff7e1f55f7e878023a,17.53
681984fa7e1f55f7e877f563,681984ff7e1f55f7e878023b,6.49
681984fa7e1f55f7e877f563,681984ff7e1f55f7e878023c,24.01
681984fa7e1f55f7e877f563,681984ff7e1f55f7e878023d,11.09
681984fa7e1f55f7e877f563,681984ff7e1f55f7e878023e,14.42
681984fa7e1f55f7e877f563,681984ff7e1f55f7e878023f,20.49
681984fa7e1f55f7e877f563,681984ff7e1f55f7e8780240,27.97
681984fa7e1f55f7e877f563,681984ff7e1f55f7e8780241,8.06
681984fa7e1f55f7e877f563,681984ff7e1f55f7e8780242,10.81
681984fa7e1f55f7e877f563,681984ff7e1f55f7e8780243,27.39
681984fa7e1f55f7e877f564,681984ff7e1f55f7e8780244,14.55
681984fa7e1f55f7e877f564,681984ff7e1f55f7e8780245,5.01
681984fa7e1f55f7e877f564,681984ff7e1f55f7e8780246,3.18
681984fa7e1f55f7e877f564,681984ff7e1f55f7e8780247,2.23
681984fa7e1f55f7e877f564,681984ff7e1f55f7e8780248,11.24
681984fa7e1f55f7e877f564,681984ff7e1f55f7e8780249,16.74
681984fa7e1f55f7e877f564,681984ff7e1f55f7e878024a,10.69
681984fa7e1f55f7e877f564,681984ff7e1f55f7e878024b,28.33
681984fa7e1f55f7e877f564,681984ff7e1f55f7e878024c,5.11
681984fa7e1f55f7e877f564,681984ff7e1f55f7e878024d,14.74
681984fa7e1f55f7e877f564,681984ff7e1f55f7e878024e,7.65
681984fa7e1f55f7e877f564,681984ff7e1f55f7e878024f,5.16
681984fa7e1f55f7e877f564,681984ff7e1f55f7e8780250,8.34
681984fa7e1f55f7e877f564,681984ff7e1f55f7e8780251,11.14
681984fa7e1f55f7e877f564,681984ff7e1f55f7e8780252,10.29
681984fa7e1f55f7e877f565,681984ff7e1f55f7e8780253,7.73
681984fa7e1f55f7e877f565,681984ff7e1f55f7e8780254,10.58
681984fa7e1f55f7e877f565,681984ff7e1f55f7e8780255,9.58
681984fa7e1f55f7e877f565,681984ff7e1f55f7e8780256,20.67
681984fa7e1f55f7e877f565,681984ff7e1f55f7e8780257,14.61
681984fa7e1f55f7e877f565,681984ff7e1f55f7e8780258,25.52
681984fa7e1f55f7e877f565,681984ff7e1f55f7e8780259,28.41
681984fa7e1f55f7e877f565,681984ff7e1f55f7e878025a,10.08
681984fa7e1f55f7e877f565,681984ff7e1f55f7e878025b,7.47
681984fa7e1f55f7e877f565,681984ff7e1f55f7e878025c,11.38
681984fa7e1f55f7e877f565,681984ff7e1f55f7e878025d,7.73
681984fa7e1f55f7e877f565,681984ff7e1f55f7e878025e,14.61
681984fa7e1f55f7e877f565,681984ff7e1f55f7e878025f,11.98
681984fa7e1f55f7e877f565,681984ff7e1f55f7e8780260,18.29
681984fa7e1f55f7e877f565,681984ff7e1f55f7e8780261,22.6
681984fa7e1f55f7e877f566,681984ff7e1f55f7e8780262,26.22
681984fa7e1f55f7e877f566,681984ff7e1f55f7e8780263,8.73
681984fa7e1f55f7e877f566,681984ff7e1f55f7e8780264,5.48
681984fa7e1f55f7e877f566,681984ff7e1f55f7e8780265,10.74
681984fa7e1f55f7e877f566,681984ff7e1f55f7e8780266,11.85
681984fa7e1f55f7e877f566,681984ff7e1f55f7e8780267,22.75
681984fa7e1f55f7e877f566,681984ff7e1f55f7e8780268,17.84
681984fa7e1f55f7e877f566,681984ff7e1f55f7e8780269,27.49
681984fa7e1f55f7e877f566,681984ff7e1f55f7e878026a,14.97
681984fa7e1f55f7e877f566,681984ff7e1f55f7e878026b,28.78
681984fa7e1f55f7e877f566,681984ff7e1f55f7e878026c,16.83
681984fa7e1f55f7e877f566,681984ff7e1f55f7e878026d,24.35
681984fa7e1f55f7e877f566,681984ff7e1f55f7e878026e,7.16
681984fa7e1f55f7e877f566,681984ff7e1f55f7e878026f,6.53
681984fa7e1f55f7e877f566,681984ff7e1f55f7e8780270,9.07
681984fa7e1f55f7e877f567,681984ff7e1f55f7e8780271,29.05
681984fa7e1f55f7e877f567,681984ff7e1f55f7e8780272,2.68
681984fa7e1f55f7e877f567,681984ff7e1f55f7e8780273,13.39
681984fa7e1f55f7e877f567,681984ff7e1f55f7e8780274,9.79
681984fa7e1f55f7e877f567,681984ff7e1f55f7e8780275,21.02
681984fa7e1f55f7e877f567,681984ff7e1f55f7e8780276,10.76
681984fa7e1f55f7e877f567,681984ff7e1f55f7e8780277,6.25
681984fa7e1f55f7e877f567,681984ff7e1f55f7e8780278,7.97
681984fa7e1f55f7e877f567,681984ff7e1f55f7e8780279,5.22
681984fa7e1f55f7e877f567,681984ff7e1f55f7e878027a,21.32
681984fa7e1f55f7e877f567,681984ff7e1f55f7e878027b,18.73
681984fa7e1f55f7e877f567,681984ff7e1f55f7e878027c,6.63
681984fa7e1f55f7e877f567,681984ff7e1f55f7e878027d,10.49
681984fa7e1f55f7e877f567,681984ff7e1f55f7e878027e,28.17
681984fa7e1f55f7e877f567,681984ff7e1f55f7e878027f,8.24
681984fa7e1f55f7e877f568,681984ff7e1f55f7e8780280,20.8
681984fa7e1f55f7e877f568,681984ff7e1f55f7e8780281,16.7
681984fa7e1f55f7e877f568,681984ff7e1f55f7e8780282,9.99
681984fa7e1f55f7e877f568,681984ff7e1f55f7e8780283,15.85
681984fa7e1f55f7e877f568,681984ff7e1f55f7e8780284,11.96
681984fa7e1f55f7e877f568,681984ff7e1f55f7e8780285,29.6
681984fa7e1f55f7e877f568,681984ff7e1f55f7e8780286,26.55
681984fa7e1f55f7e877f568,681984ff7e1f55f7e8780287,16.76
681984fa7e1f55f7e877f568,681984ff7e1f55f7e8780288,18.97
681984fa7e1f55f7e877f568,681984ff7e1f55f7e8780289,3.06
681984fa7e1f55f7e877f568,681984ff7e1f55f7e878028a,20.91
681984fa7e1f55f7e877f568,681984ff7e1f55f7e878028b,16.26
681984fa7e1f55f7e877f568,681984ff7e1f55f7e878028c,21.41
681984fa7e1f55f7e877f568,681984ff7e1f55f7e878028d,23.84
681984fa7e1f55f7e877f568,681984ff7e1f55f7e878028e,20.79
681984fa7e1f55f7e877f569,681984ff7e1f55f7e878028f,7.74
681984fa7e1f55f7e877f569,681984ff7e1f55f7e8780290,23.54
681984fa7e1f55f7e877f569,681984ff7e1f55f7e8780291,24.92
681984fa7e1f55f7e877f569,681984ff7e1f55f7e8780292,15.57
681984fa7e1f55f7e877f569,681984ff7e1f55f7e8780293,16.63
681984fa7e1f55f7e877f569,681984ff7e1f55f7e8780294,7.22
681984fa7e1f55f7e877f569,681984ff7e1f55f7e8780295,3.78
681984fa7e1f55f7e877f569,681984ff7e1f55f7e8780296,7.61
681984fa7e1f55f7e877f569,681984ff7e1f55f7e8780297,4.69
681984fa7e1f55f7e877f569,681984ff7e1f55f7e8780298,18.62
681984fa7e1f55f7e877f569,681984ff7e1f55f7e8780299,25.61
681984fa7e1f55f7e877f569,681984ff7e1f55f7e878029a,6.03
681984fa7e1f55f7e877f569,681984ff7e1f55f7e878029b,28.1
681984fa7e1f55f7e877f569,681984ff7e1f55f7e878029c,11.36
681984fa7e1f55f7e877f569,681984ff7e1f55f7e878029d,12.66
681984fa7e1f55f7e877f56a,681984ff7e1f55f7e878029e,15.91
681984fa7e1f55f7e877f56a,681984ff7e1f55f7e878029f,14.58
681984fa7e1f55f7e877f56a,681984ff7e1f55f7e87802a0,23.9
681984fa7e1f55f7e877f56a,681984ff7e1f55f7e87802a1,18.35
681984fa7e1f55f7e877f56a,681984ff7e1f55f7e87802a2,19.56
681984fa7e1f55f7e877f56a,681984ff7e1f55f7e87802a3,4.6
681984fa7e1f55f7e877f56a,681984ff7e1f55f7e87802a4,27.65
681984fa7e1f55f7e877f56a,681984ff7e1f55f7e87802a5,19.37
681984fa7e1f55f7e877f56a,681984ff7e1f55f7e87802a6,28.72
681984fa7e1f55f7e877f56a,681984ff7e1f55f7e87802a7,24.97
681984fa7e1f55f7e877f56a,681984ff7e1f55f7e87802a8,17.88
681984fa7e1f55f7e877f56a,681984ff7e1f55f7e87802a9,14.78
681984fa7e1f55f7e877f56a,681984ff7e1f55f7e87802aa,6.66
681984fa7e1f55f7e877f56a,681984ff7e1f55f7e87802ab,29.33
681984fa7e1f55f7e877f56a,681984ff7e1f55f7e87802ac,27.31
681984fa7e1f55f7e877f56b,681984ff7e1f55f7e87802ad,27.41
681984fa7e1f55f7e877f56b,681984ff7e1f55f7e87802ae,24.05
681984fa7e1f55f7e877f56b,681984ff7e1f55f7e87802af,17.44
681984fa7e1f55f7e877f56b,681984ff7e1f55f7e87802b0,17.29
681984fa7e1f55f7e877f56b,681984ff7e1f55f7e87802b1,24.15
681984fa7e1f55f7e877f56b,681984ff7e1f55f7e87802b2,17.53
681984fa7e1f55f7e877f56b,681984ff7e1f55f7e87802b3,10.17
681984fa7e1f55f7e877f56b,681984ff7e1f55f7e87802b4,28.74
681984fa7e1f55f7e877f56b,681984ff7e1f55f7e87802b5,7.1
681984fa7e1f55f7e877f56b,681984ff7e1f55f7e87802b6,24.74
681984fa7e1f55f7e877f56b,681984ff7e1f55f7e87802b7,4.72
681984fa7e1f55f7e877f56b,681984ff7e1f55f7e87802b8,20.54
681984fa7e1f55f7e877f56b,681984ff7e1f55f7e87802b9,17.4
681984fa7e1f55f7e877f56b,681984ff7e1f55f7e87802ba,15.76
681984fa7e1f55f7e877f56b,681984ff7e1f55f7e87802bb,18.46
681984fa7e1f55f7e877f56c,681984ff7e1f55f7e87802bc,4.19
681984fa7e1f55f7e877f56c,681984ff7e1f55f7e87802bd,28.05
681984fa7e1f55f7e877f56c,681984ff7e1f55f7e87802be,5.89
681984fa7e1f55f7e877f56c,681984ff7e1f55f7e87802bf,23.3
681984fa7e1f55f7e877f56c,681984ff7e1f55f7e87802c0,9.79
681984fa7e1f55f7e877f56c,681984ff7e1f55f7e87802c1,18.9
681984fa7e1f55f7e877f56c,681984ff7e1f55f7e87802c2,10.52
681984fa7e1f55f7e877f56c,681984ff7e1f55f7e87802c3,4.06
681984fa7e1f55f7e877f56c,681984ff7e1f55f7e87802c4,2.15
681984fa7e1f55f7e877f56c,681984ff7e1f55f7e87802c5,17.76
681984fa7e1f55f7e877f56c,681984ff7e1f55f7e87802c6,29.46
681984fa7e1f55f7e877f56c,681984ff7e1f55f7e87802c7,18.19
681984fa7e1f55f7e877f56c,681984ff7e1f55f7e87802c8,10.9
681984fa7e1f55f7e877f56c,681984ff7e1f55f7e87802c9,3.07
681984fa7e1f55f7e877f56c,681984ff7e1f55f7e87802ca,15.65
681984fa7e1f55f7e877f56d,681984ff7e1f55f7e87802cb,2.67
681984fa7e1f55f7e877f56d,681984ff7e1f55f7e87802cc,23.62
681984fa7e1f55f7e877f56d,681984ff7e1f55f7e87802cd,25.26
681984fa7e1f55f7e877f56d,681984ff7e1f55f7e87802ce,27.48
681984fa7e1f55f7e877f56d,681984ff7e1f55f7e87802cf,7.25
681984fa7e1f55f7e877f56d,681984ff7e1f55f7e87802d0,27.07
681984fa7e1f55f7e877f56d,681984ff7e1f55f7e87802d1,10.46
681984fa7e1f55f7e877f56d,681984ff7e1f55f7e87802d2,6.3
681984fa7e1f55f7e877f56d,681984ff7e1f55f7e87802d3,22.6
681984fa7e1f55f7e877f56d,681984ff7e1f55f7e87802d4,18.78
681984fa7e1f55f7e877f56d,681984ff7e1f55f7e87802d5,14.34
681984fa7e1f55f7e877f56d,681984ff7e1f55f7e87802d6,12.72
681984fa7e1f55f7e877f56d,681984ff7e1f55f7e87802d7,11.79
681984fa7e1f55f7e877f56d,681984ff7e1f55f7e87802d8,7.7
681984fa7e1f55f7e877f56d,681984ff7e1f55f7e87802d9,13.85
681984fa7e1f55f7e877f56e,681984ff7e1f55f7e87802da,11.44
681984fa7e1f55f7e877f56e,681984ff7e1f55f7e87802db,16.55
681984fa7e1f55f7e877f56e,681984ff7e1f55f7e87802dc,23.74
681984fa7e1f55f7e877f56e,681984ff7e1f55f7e87802dd,7.33
681984fa7e1f55f7e877f56e,681984ff7e1f55f7e87802de,27.92
681984fa7e1f55f7e877f56e,681984ff7e1f55f7e87802df,19.72
681984fa7e1f55f7e877f56e,681984ff7e1f55f7e87802e0,4.74
681984fa7e1f55f7e877f56e,681984ff7e1f55f7e87802e1,27.03
681984fa7e1f55f7e877f56e,681984ff7e1f55f7e87802e2,12.87
681984fa7e1f55f7e877f56e,681984ff7e1f55f7e87802e3,24.82
681984fa7e1f55f7e877f56e,681984ff7e1f55f7e87802e4,14.29
681984fa7e1f55f7e877f56e,681984ff7e1f55f7e87802e5,7.57
681984fa7e1f55f7e877f56e,681984ff7e1f55f7e87802e6,17.76
681984fa7e1f55f7e877f56e,681984ff7e1f55f7e87802e7,29.78
681984fa7e1f55f7e877f56e,681984ff7e1f55f7e87802e8,3.52
681984fa7e1f55f7e877f56f,681984ff7e1f55f7e87802e9,21.14
681984fa7e1f55f7e877f56f,681984ff7e1f55f7e87802ea,26.59
681984fa7e1f55f7e877f56f,681984ff7e1f55f7e87802eb,10.49
681984fa7e1f55f7e877f56f,681984ff7e1f55f7e87802ec,16.0
681984fa7e1f55f7e877f56f,681984ff7e1f55f7e87802ed,11.4
681984fa7e1f55f7e877f56f,681984ff7e1f55f7e87802ee,14.19
681984fa7e1f55f7e877f56f,681984ff7e1f55f7e87802ef,16.37
681984fa7e1f55f7e877f56f,681984ff7e1f55f7e87802f0,19.63
681984fa7e1f55f7e877f56f,681984ff7e1f55f7e87802f1,29.82
681984fa7e1f55f7e877f56f,681984ff7e1f55f7e87802f2,26.76
681984fa7e1f55f7e877f56f,681984ff7e1f55f7e87802f3,19.54
681984fa7e1f55f7e877f56f,681984ff7e1f55f7e87802f4,9.46
681984fa7e1f55f7e877f56f,681984ff7e1f55f7e87802f5,23.54
681984fa7e1f55f7e877f56f,681984ff7e1f55f7e87802f6,18.77
681984fa7e1f55f7e877f56f,681984ff7e1f55f7e87802f7,19.93
681984fa7e1f55f7e877f570,681984ff7e1f55f7e87802f8,29.43
681984fa7e1f55f7e877f570,681984ff7e1f55f7e87802f9,26.07
681984fa7e1f55f7e877f570,681984ff7e1f55f7e87802fa,19.28
681984fa7e1f55f7e877f570,681984ff7e1f55f7e87802fb,19.64
681984fa7e1f55f7e877f570,681984ff7e1f55f7e87802fc,8.96
681984fa7e1f55f7e877f570,681984ff7e1f55f7e87802fd,6.96
681984fa7e1f55f7e877f570,681984ff7e1f55f7e87802fe,19.46
681984fa7e1f55f7e877f570,681984ff7e1f55f7e87802ff,26.22
681984fa7e1f55f7e877f570,681984ff7e1f55f7e8780300,18.04
681984fa7e1f55f7e877f570,681984ff7e1f55f7e8780301,26.33
681984fa7e1f55f7e877f570,681984ff7e1f55f7e8780302,23.49
681984fa7e1f55f7e877f570,681984ff7e1f55f7e8780303,12.75
681984fa7e1f55f7e877f570,681984ff7e1f55f7e8780304,21.86
681984fa7e1f55f7e877f570,681984ff7e1f55f7e8780305,7.88
681984fa7e1f55f7e877f570,681984ff7e1f55f7e8780306,28.7
681984fa7e1f55f7e877f571,681984ff7e1f55f7e8780307,13.07
681984fa7e1f55f7e877f571,681984ff7e1f55f7e8780308,10.44
681984fa7e1f55f7e877f571,681984ff7e1f55f7e8780309,25.59
681984fa7e1f55f7e877f571,681984ff7e1f55f7e878030a,23.57
681984fa7e1f55f7e877f571,681984ff7e1f55f7e878030b,7.85
